Time,Open,High,Low,Close,Volume
05-07-2024 15:06:44,5561.15,5561.29,5560.4,5560.75,37
05-07-2024 15:06:45,5560.75,5560.81,5559.88,5560.25,31
05-07-2024 15:06:46,5560.25,5560.26,5560.12,5560.18,20
05-07-2024 15:06:47,5560.18,5560.48,5559.37,5559.67,15
05-07-2024 15:06:48,5559.67,5560.17,5559.57,5559.79,29
05-07-2024 15:06:49,5559.79,5560.38,5559.77,5560.29,48
05-07-2024 15:06:50,5560.29,5560.29,5559.68,5559.7,24
05-07-2024 15:06:51,5559.7,5560.24,5559.48,5560.15,11
05-07-2024 15:06:52,5560.15,5560.8,5560.12,5560.73,5
05-07-2024 15:06:53,5560.73,5560.87,5560.57,5560.86,49
05-07-2024 15:06:54,5560.86,5561.3,5560.81,5561.13,3
05-07-2024 15:06:55,5561.13,5561.17,5560.6,5560.95,9
05-07-2024 15:06:56,5560.95,5561.03,5560.24,5560.57,13
05-07-2024 15:06:57,5560.57,5560.66,5560.18,5560.48,44
05-07-2024 15:06:58,5560.48,5561.11,5560.09,5560.95,22
05-07-2024 15:06:59,5560.95,5561.29,5560.84,5561.01,38
05-07-2024 15:07:00,5561.01,5561.58,5560.65,5561.42,20
05-07-2024 15:07:01,5561.42,5561.44,5560.74,5561.1,30
05-07-2024 15:07:02,5561.1,5561.13,5560.51,5560.79,12
05-07-2024 15:07:03,5560.79,5561.33,5560.72,5561.16,24
05-07-2024 15:07:04,5561.16,5561.75,5561.15,5561.6,22
05-07-2024 15:07:05,5561.6,5561.67,5560.81,5561.12,16
05-07-2024 15:07:06,5561.12,5562,5560.96,5561.63,5
05-07-2024 15:07:07,5561.63,5561.81,5561.43,5561.49,15
05-07-2024 15:07:08,5561.49,5561.75,5560.98,5561.07,44
05-07-2024 15:07:09,5561.07,5561.73,5560.95,5561.34,36
05-07-2024 15:07:10,5561.34,5561.41,5561.03,5561.29,17
05-07-2024 15:07:11,5561.29,5561.45,5560.89,5561.2,12
05-07-2024 15:07:12,5561.2,5561.49,5560.88,5561.47,10
05-07-2024 15:07:13,5561.47,5562.07,5561.4,5561.73,45
05-07-2024 15:07:14,5561.73,5562.5,5561.53,5562.11,38
05-07-2024 15:07:15,5562.11,5562.5,5561.96,5562.35,15
05-07-2024 15:07:16,5562.35,5562.65,5561.97,5562.28,12
05-07-2024 15:07:17,5562.28,5562.58,5562.04,5562.5,43
05-07-2024 15:07:18,5562.5,5562.68,5561.95,5562.07,37
05-07-2024 15:07:19,5562.07,5562.41,5561.8,5562.37,31
05-07-2024 15:07:20,5562.37,5563.15,5562.09,5562.83,31
05-07-2024 15:07:21,5562.83,5563.03,5562.32,5562.69,22
05-07-2024 15:07:22,5562.69,5562.9,5562.49,5562.76,31
05-07-2024 15:07:23,5562.76,5563.38,5562.65,5562.99,8
05-07-2024 15:07:24,5562.99,5563.26,5562.6,5563.01,34
05-07-2024 15:07:25,5563.01,5563.56,5562.61,5563.23,4
05-07-2024 15:07:26,5563.23,5563.57,5562.97,5563.38,16
05-07-2024 15:07:27,5563.38,5563.47,5563.34,5563.42,12
05-07-2024 15:07:28,5563.42,5563.66,5563.2,5563.47,36
05-07-2024 15:07:29,5563.47,5563.51,5563.11,5563.15,48
05-07-2024 15:07:30,5563.15,5563.23,5562.95,5563.07,15
05-07-2024 15:07:31,5563.07,5563.13,5562.82,5563.13,20
05-07-2024 15:07:32,5563.13,5563.46,5562.73,5563.16,15
05-07-2024 15:07:33,5563.16,5563.69,5563.15,5563.4,26
05-07-2024 15:07:34,5563.4,5563.4,5563.3,5563.31,35
05-07-2024 15:07:35,5563.31,5563.76,5563.27,5563.76,2
05-07-2024 15:07:36,5563.76,5564.26,5563.51,5563.92,9
05-07-2024 15:07:37,5563.92,5564.21,5563.5,5563.51,14
05-07-2024 15:07:38,5563.51,5563.95,5563.25,5563.83,32
05-07-2024 15:07:39,5563.83,5564.14,5563.37,5563.65,10
05-07-2024 15:07:40,5563.65,5563.74,5563.22,5563.24,17
05-07-2024 15:07:41,5563.24,5563.58,5562.93,5563.13,6
05-07-2024 15:07:42,5563.13,5563.15,5562.7,5562.75,13
05-07-2024 15:07:43,5562.75,5563.03,5562.36,5562.82,28
05-07-2024 15:07:43,5562.82,5563.39,5562.79,5563.19,38
05-07-2024 15:07:44,5563.19,5563.89,5563.13,5563.73,3
05-07-2024 15:07:45,5563.73,5563.79,5563.08,5563.17,42
05-07-2024 15:07:46,5563.17,5563.31,5562.67,5562.89,39
05-07-2024 15:07:47,5562.89,5562.95,5562.02,5562.38,35
05-07-2024 15:07:48,5562.38,5562.73,5562.31,5562.56,14
05-07-2024 15:07:49,5562.56,5562.93,5561.95,5562.14,29
05-07-2024 15:07:50,5562.14,5562.21,5561.42,5561.81,13
05-07-2024 15:07:51,5561.81,5561.84,5561.05,5561.22,19
05-07-2024 15:07:52,5561.22,5561.95,5561.07,5561.73,43
05-07-2024 15:07:53,5561.73,5562.05,5561.28,5561.53,29
05-07-2024 15:07:54,5561.53,5561.84,5561.45,5561.54,28
05-07-2024 15:07:55,5561.54,5561.73,5561.16,5561.24,40
05-07-2024 15:07:56,5561.24,5561.82,5560.87,5561.71,12
05-07-2024 15:07:57,5561.71,5561.92,5561.1,5561.19,43
05-07-2024 15:07:58,5561.19,5561.64,5560.9,5561.58,45
05-07-2024 15:07:59,5561.58,5561.77,5561.34,5561.64,33
05-07-2024 15:08:00,5561.64,5561.67,5561.22,5561.41,28
05-07-2024 15:08:01,5561.41,5561.68,5561.18,5561.2,42
05-07-2024 15:08:02,5561.2,5561.65,5560.95,5561.37,34
05-07-2024 15:08:03,5561.37,5561.62,5561.04,5561.18,8
05-07-2024 15:08:04,5561.18,5561.3,5561.1,5561.24,24
05-07-2024 15:08:05,5561.24,5561.54,5560.79,5560.88,47
05-07-2024 15:08:06,5560.88,5561.27,5560.66,5560.72,7
05-07-2024 15:08:07,5560.72,5561.33,5560.69,5561.12,8
05-07-2024 15:08:08,5561.12,5561.42,5560.36,5560.52,27
05-07-2024 15:08:09,5560.52,5561.31,5560.3,5560.92,40
05-07-2024 15:08:10,5560.92,5561.01,5560.32,5560.41,15
05-07-2024 15:08:11,5560.41,5560.75,5560.31,5560.37,2
05-07-2024 15:08:12,5560.37,5561.15,5560.36,5560.84,20
05-07-2024 15:08:13,5560.84,5561.12,5560.38,5560.76,24
05-07-2024 15:08:14,5560.76,5561.02,5560.29,5560.42,39
05-07-2024 15:08:15,5560.42,5560.58,5559.92,5560.13,31
05-07-2024 15:08:16,5560.13,5560.36,5559.82,5559.9,22
05-07-2024 15:08:17,5559.9,5560.48,5559.77,5560.18,10
05-07-2024 15:08:18,5560.18,5560.33,5560.14,5560.25,6
05-07-2024 15:08:19,5560.25,5560.4,5559.94,5560.16,44
05-07-2024 15:08:20,5560.16,5560.31,5559.38,5559.58,25
05-07-2024 15:08:21,5559.58,5559.8,5559.57,5559.67,34
05-07-2024 15:08:22,5559.67,5559.81,5559.05,5559.45,16
05-07-2024 15:08:23,5559.45,5559.93,5559.09,5559.57,34
05-07-2024 15:08:24,5559.57,5560.16,5559.33,5560.07,16
05-07-2024 15:08:25,5560.07,5560.52,5559.87,5560.14,3
05-07-2024 15:08:26,5560.14,5560.39,5559.68,5559.78,30
05-07-2024 15:08:27,5559.78,5559.85,5559,5559.18,38
05-07-2024 15:08:28,5559.18,5559.27,5558.61,5558.67,17
05-07-2024 15:08:29,5558.67,5558.83,5558.36,5558.66,40
05-07-2024 15:08:30,5558.66,5558.77,5558.08,5558.44,26
05-07-2024 15:08:31,5558.44,5559,5558.33,5558.78,28
05-07-2024 15:08:32,5558.78,5559.05,5558.47,5558.5,38
05-07-2024 15:08:33,5558.5,5558.61,5557.93,5558.27,21
05-07-2024 15:08:34,5558.27,5558.7,5557.88,5558.61,47
05-07-2024 15:08:35,5558.61,5559.39,5558.56,5559.1,47
05-07-2024 15:08:36,5559.1,5559.22,5558.88,5558.88,42
05-07-2024 15:08:37,5558.88,5559.83,5558.66,5559.43,11
05-07-2024 15:08:38,5559.43,5559.61,5558.66,5558.89,11
05-07-2024 15:08:39,5558.89,5559.39,5558.8,5559.38,42
05-07-2024 15:08:40,5559.38,5559.67,5559.01,5559.12,22
05-07-2024 15:08:41,5559.12,5559.63,5558.76,5559.39,30
05-07-2024 15:08:42,5559.39,5559.86,5559.24,5559.58,41
05-07-2024 15:08:43,5559.58,5559.62,5558.91,5559.3,25
05-07-2024 15:08:44,5559.3,5559.39,5558.79,5558.89,19
05-07-2024 15:08:45,5558.89,5559.64,5558.83,5559.24,29
05-07-2024 15:08:46,5559.24,5559.56,5558.31,5558.7,22
05-07-2024 15:08:47,5558.7,5559.15,5558.49,5559.01,40
05-07-2024 15:08:48,5559.01,5559.2,5558.39,5558.62,47
05-07-2024 15:08:49,5558.62,5559.43,5558.27,5559.17,47
05-07-2024 15:08:50,5559.17,5559.3,5558.37,5558.64,24
05-07-2024 15:08:51,5558.64,5558.96,5557.88,5558.08,44
05-07-2024 15:08:52,5558.08,5558.11,5557.83,5558.09,12
05-07-2024 15:08:53,5558.09,5558.36,5557.93,5558,38
05-07-2024 15:08:54,5558,5558.69,5557.83,5558.59,20
05-07-2024 15:08:55,5558.59,5559.37,5558.28,5559.08,28
05-07-2024 15:08:56,5559.08,5559.56,5559.08,5559.29,48
05-07-2024 15:08:57,5559.29,5559.33,5558.73,5558.83,39
05-07-2024 15:08:58,5558.83,5559.17,5558.49,5558.91,29
05-07-2024 15:08:59,5558.91,5559.06,5558.27,5558.47,23
05-07-2024 15:09:00,5558.47,5558.86,5558.07,5558.37,4
05-07-2024 15:09:01,5558.37,5558.55,5558.11,5558.53,25
05-07-2024 15:09:02,5558.53,5558.73,5558.11,5558.15,20
05-07-2024 15:09:03,5558.15,5558.49,5557.78,5558.42,4
05-07-2024 15:09:04,5558.42,5559.16,5558.28,5558.97,33
05-07-2024 15:09:05,5558.97,5559.18,5558.75,5558.89,21
05-07-2024 15:09:06,5558.89,5559.14,5558.36,5558.61,44
05-07-2024 15:09:07,5558.61,5558.98,5558.58,5558.59,23
05-07-2024 15:09:08,5558.59,5558.93,5558.05,5558.13,36
05-07-2024 15:09:09,5558.13,5558.96,5557.99,5558.72,18
05-07-2024 15:09:10,5558.72,5558.95,5557.76,5558.16,17
05-07-2024 15:09:11,5558.16,5558.77,5557.84,5558.54,8
05-07-2024 15:09:12,5558.54,5559.16,5558.53,5558.88,29
05-07-2024 15:09:13,5558.88,5559.01,5558.19,5558.52,11
05-07-2024 15:09:14,5558.52,5559.3,5558.5,5558.97,10
05-07-2024 15:09:15,5558.97,5559.4,5558.58,5559.17,18
05-07-2024 15:09:16,5559.17,5559.5,5558.64,5558.76,25
05-07-2024 15:09:17,5558.76,5559.13,5558.29,5558.51,21
05-07-2024 15:09:18,5558.51,5559,5558.32,5558.76,37
05-07-2024 15:09:19,5558.76,5559.03,5557.96,5558.31,10
05-07-2024 15:09:20,5558.31,5558.69,5557.98,5558.28,21
05-07-2024 15:09:21,5558.28,5558.87,5558.04,5558.73,20
05-07-2024 15:09:22,5558.73,5559.1,5558.5,5558.53,31
05-07-2024 15:09:23,5558.53,5558.69,5557.75,5558.05,24
05-07-2024 15:09:24,5558.05,5558.33,5557.81,5558.3,12
05-07-2024 15:09:25,5558.3,5558.78,5558.29,5558.71,22
05-07-2024 15:09:26,5558.71,5558.96,5558.68,5558.88,20
05-07-2024 15:09:27,5558.88,5559.24,5558.79,5558.98,15
05-07-2024 15:09:28,5558.98,5559.07,5558.19,5558.4,7
05-07-2024 15:09:29,5558.4,5558.75,5557.93,5558.01,44
05-07-2024 15:09:30,5558.01,5558.35,5557.42,5557.71,45
05-07-2024 15:09:31,5557.71,5557.95,5557.32,5557.57,37
05-07-2024 15:09:32,5557.57,5557.76,5557.18,5557.52,33
05-07-2024 15:09:33,5557.52,5558.33,5557.14,5558.02,4
05-07-2024 15:09:34,5558.02,5558.25,5557.52,5557.59,5
05-07-2024 15:09:35,5557.59,5557.82,5556.63,5557,34
05-07-2024 15:09:36,5557,5557.34,5556.92,5557.14,23
05-07-2024 15:09:37,5557.14,5557.93,5556.98,5557.68,10
05-07-2024 15:09:38,5557.68,5557.81,5557.23,5557.38,27
05-07-2024 15:09:39,5557.38,5557.54,5556.87,5556.94,42
05-07-2024 15:09:40,5556.94,5557.49,5556.65,5557.1,25
05-07-2024 15:09:41,5557.1,5557.66,5557.08,5557.35,36
05-07-2024 15:09:42,5557.35,5557.61,5557.14,5557.26,37
05-07-2024 15:09:43,5557.26,5557.3,5556.72,5556.78,11
05-07-2024 15:09:44,5556.78,5557.54,5556.48,5557.34,40
05-07-2024 15:09:45,5557.34,5557.54,5557.03,5557.23,40
05-07-2024 15:09:46,5557.23,5557.34,5556.83,5556.99,9
05-07-2024 15:09:47,5556.99,5557.69,5556.8,5557.46,14
05-07-2024 15:09:48,5557.46,5557.59,5557.17,5557.58,35
05-07-2024 15:09:49,5557.58,5558.45,5557.19,5558.12,47
05-07-2024 15:09:50,5558.12,5558.46,5557.56,5557.82,33
05-07-2024 15:09:51,5557.82,5557.96,5557.58,5557.83,9
05-07-2024 15:09:52,5557.83,5558.07,5557.56,5557.89,20
05-07-2024 15:09:53,5557.89,5558,5557.35,5557.58,6
05-07-2024 15:09:54,5557.58,5558.07,5557.29,5557.97,26
05-07-2024 15:09:55,5557.97,5558.07,5557.1,5557.41,34
05-07-2024 15:09:56,5557.41,5557.96,5557.12,5557.69,40
05-07-2024 15:09:57,5557.69,5557.71,5557.2,5557.48,23
05-07-2024 15:09:58,5557.48,5557.61,5556.8,5557.2,50
05-07-2024 15:09:59,5557.2,5557.6,5556.62,5556.96,30
05-07-2024 15:10:00,5556.96,5557.45,5556.94,5557.4,7
05-07-2024 15:10:01,5557.4,5557.95,5557.02,5557.86,8
05-07-2024 15:10:02,5557.86,5558.14,5557.74,5558.07,8
05-07-2024 15:10:03,5558.07,5558.69,5558.06,5558.57,35
05-07-2024 15:10:04,5558.57,5559.33,5558.25,5559.02,47
05-07-2024 15:10:05,5559.02,5559.17,5558.56,5558.64,13
05-07-2024 15:10:06,5558.64,5559.58,5558.59,5559.23,1
05-07-2024 15:10:07,5559.23,5559.47,5558.57,5558.91,20
05-07-2024 15:10:08,5558.91,5559.21,5558.69,5558.7,18
05-07-2024 15:10:09,5558.7,5558.92,5558.28,5558.51,39
05-07-2024 15:10:10,5558.51,5558.58,5558.13,5558.32,4
05-07-2024 15:10:11,5558.32,5558.4,5557.58,5557.87,37
05-07-2024 15:10:12,5557.87,5558.19,5557.51,5558,12
05-07-2024 15:10:13,5558,5558.26,5557.69,5557.74,23
05-07-2024 15:10:14,5557.74,5558.13,5557.51,5558.01,16
05-07-2024 15:10:15,5558.01,5558.42,5557.73,5558.19,5
05-07-2024 15:10:16,5558.19,5558.26,5557.51,5557.79,15
05-07-2024 15:10:17,5557.79,5558.22,5557.73,5557.86,33
05-07-2024 15:10:18,5557.86,5558.15,5557.42,5557.5,16
05-07-2024 15:10:19,5557.5,5557.69,5557.37,5557.62,21
05-07-2024 15:10:20,5557.62,5558.18,5557.28,5557.94,12
05-07-2024 15:10:21,5557.94,5558.25,5557.57,5557.9,7
05-07-2024 15:10:22,5557.9,5558.18,5557.43,5557.82,30
05-07-2024 15:10:23,5557.82,5558.48,5557.68,5558.28,3
05-07-2024 15:10:24,5558.28,5558.92,5558.1,5558.76,47
05-07-2024 15:10:25,5558.76,5559,5558.56,5558.85,47
05-07-2024 15:10:26,5558.85,5559.2,5558.08,5558.46,34
05-07-2024 15:10:27,5558.46,5558.74,5558.17,5558.22,23
05-07-2024 15:10:28,5558.22,5558.35,5558.09,5558.11,32
05-07-2024 15:10:29,5558.11,5558.21,5558.02,5558.12,5
05-07-2024 15:10:30,5558.12,5558.26,5558.12,5558.14,17
05-07-2024 15:10:31,5558.14,5558.54,5557.89,5558.05,2
05-07-2024 15:10:32,5558.05,5558.45,5557.89,5558.1,19
05-07-2024 15:10:33,5558.1,5558.14,5557.92,5557.94,24
05-07-2024 15:10:34,5557.94,5558.64,5557.88,5558.52,23
05-07-2024 15:10:35,5558.52,5558.89,5558.11,5558.17,36
05-07-2024 15:10:36,5558.17,5558.46,5557.89,5557.98,38
05-07-2024 15:10:37,5557.98,5558.49,5557.65,5558.43,26
05-07-2024 15:10:38,5558.43,5558.55,5557.63,5558,41
05-07-2024 15:10:39,5558,5558.11,5557.64,5558.09,21
05-07-2024 15:10:40,5558.09,5558.29,5557.39,5557.6,22
05-07-2024 15:10:41,5557.6,5558.08,5557.58,5558.02,45
05-07-2024 15:10:42,5558.02,5558.09,5557.76,5558.07,29
05-07-2024 15:10:43,5558.07,5558.45,5558.02,5558.2,30
05-07-2024 15:10:44,5558.2,5558.73,5557.82,5558.44,49
05-07-2024 15:10:45,5558.44,5558.86,5558.09,5558.71,46
05-07-2024 15:10:46,5558.71,5558.87,5558.3,5558.46,36
05-07-2024 15:10:47,5558.46,5558.65,5558.38,5558.55,39
05-07-2024 15:10:48,5558.55,5558.94,5557.7,5557.97,29
05-07-2024 15:10:49,5557.97,5558.34,5557.89,5558,48
05-07-2024 15:10:50,5558,5558.1,5557.63,5557.88,3
05-07-2024 15:10:51,5557.88,5558.12,5557.83,5558.11,48
05-07-2024 15:10:52,5558.11,5558.51,5557.55,5557.58,3
05-07-2024 15:10:53,5557.58,5557.86,5557.13,5557.31,6
05-07-2024 15:10:54,5557.31,5557.61,5556.5,5556.78,40
05-07-2024 15:10:55,5556.78,5557.26,5556.54,5557.06,26
05-07-2024 15:10:56,5557.06,5557.29,5556.25,5556.59,40
05-07-2024 15:10:57,5556.59,5556.96,5555.93,5556.18,35
05-07-2024 15:10:58,5556.18,5556.5,5555.32,5555.71,42
05-07-2024 15:10:59,5555.71,5555.85,5555.09,5555.47,48
05-07-2024 15:11:00,5555.47,5555.49,5555.01,5555.4,3
05-07-2024 15:11:01,5555.4,5555.62,5555.15,5555.3,6
05-07-2024 15:11:02,5555.3,5555.35,5555.09,5555.3,34
05-07-2024 15:11:02,5555.3,5555.37,5555.07,5555.3,50
05-07-2024 15:11:03,5555.3,5556.17,5555.19,5555.88,45
05-07-2024 15:11:04,5555.88,5556.21,5555.66,5555.67,3
05-07-2024 15:11:05,5555.67,5555.77,5555.11,5555.23,36
05-07-2024 15:11:06,5555.23,5555.74,5555.15,5555.47,18
05-07-2024 15:11:07,5555.47,5555.69,5555.25,5555.39,40
05-07-2024 15:11:08,5555.39,5555.53,5555.34,5555.45,32
05-07-2024 15:11:09,5555.45,5555.79,5554.88,5555.01,16
05-07-2024 15:11:10,5555.01,5555.6,5554.62,5555.55,37
05-07-2024 15:11:11,5555.55,5556.39,5555.31,5556.09,24
05-07-2024 15:11:12,5556.09,5556.24,5555.36,5555.52,36
05-07-2024 15:11:13,5555.52,5555.63,5555.15,5555.57,30
05-07-2024 15:11:14,5555.57,5555.78,5555.18,5555.32,32
05-07-2024 15:11:15,5555.32,5556.07,5555.13,5555.73,39
05-07-2024 15:11:16,5555.73,5556.01,5555.51,5555.71,43
05-07-2024 15:11:17,5555.71,5556.11,5555.17,5555.39,37
05-07-2024 15:11:18,5555.39,5555.64,5554.61,5554.81,34
05-07-2024 15:11:19,5554.81,5554.82,5554.6,5554.76,18
05-07-2024 15:11:20,5554.76,5554.93,5554.11,5554.43,36
05-07-2024 15:11:21,5554.43,5554.55,5554.32,5554.34,48
05-07-2024 15:11:22,5554.34,5554.38,5553.74,5554.08,15
05-07-2024 15:11:23,5554.08,5554.66,5553.69,5554.28,10
05-07-2024 15:11:24,5554.28,5554.36,5553.72,5553.85,28
05-07-2024 15:11:25,5553.85,5554.66,5553.69,5554.29,42
05-07-2024 15:11:26,5554.29,5554.42,5553.73,5553.98,36
05-07-2024 15:11:27,5553.98,5554.53,5553.68,5554.38,13
05-07-2024 15:11:28,5554.38,5554.7,5554.14,5554.61,25
05-07-2024 15:11:29,5554.61,5554.96,5553.8,5554.16,21
05-07-2024 15:11:30,5554.16,5554.43,5553.88,5554.31,1
05-07-2024 15:11:31,5554.31,5554.63,5554.3,5554.48,9
05-07-2024 15:11:32,5554.48,5555.26,5554.12,5554.97,23
05-07-2024 15:11:33,5554.97,5555.28,5554.66,5555.21,33
05-07-2024 15:11:34,5555.21,5555.42,5554.47,5554.86,18
05-07-2024 15:11:35,5554.86,5555.09,5554.01,5554.32,50
05-07-2024 15:11:36,5554.32,5554.57,5553.7,5553.96,11
05-07-2024 15:11:37,5553.96,5554.56,5553.96,5554.31,12
05-07-2024 15:11:38,5554.31,5554.68,5553.89,5553.95,9
05-07-2024 15:11:39,5553.95,5554.02,5553.6,5553.64,44
05-07-2024 15:11:40,5553.64,5553.76,5553.27,5553.33,2
05-07-2024 15:11:41,5553.33,5553.69,5552.94,5553.14,33
05-07-2024 15:11:42,5553.14,5553.52,5552.86,5553.22,42
05-07-2024 15:11:43,5553.22,5553.42,5552.5,5552.85,19
05-07-2024 15:11:44,5552.85,5553.43,5552.78,5553.38,19
05-07-2024 15:11:45,5553.38,5554.21,5553.17,5553.91,32
05-07-2024 15:11:46,5553.91,5554.02,5553.82,5553.89,32
05-07-2024 15:11:47,5553.89,5554.09,5553.71,5553.79,45
05-07-2024 15:11:48,5553.79,5554.01,5553.45,5553.5,13
05-07-2024 15:11:49,5553.5,5554.24,5553.18,5554.08,7
05-07-2024 15:11:50,5554.08,5554.97,5554,5554.58,37
05-07-2024 15:11:51,5554.58,5554.71,5554.41,5554.52,24
05-07-2024 15:11:52,5554.52,5554.77,5554.29,5554.49,12
05-07-2024 15:11:53,5554.49,5554.64,5554.47,5554.63,37
05-07-2024 15:11:54,5554.63,5555.32,5554.48,5554.99,13
05-07-2024 15:11:55,5554.99,5555.32,5554.63,5554.92,48
05-07-2024 15:11:56,5554.92,5555.25,5554.65,5555.04,12
05-07-2024 15:11:57,5555.04,5555.1,5554.39,5554.62,25
05-07-2024 15:11:58,5554.62,5554.75,5554.16,5554.3,41
05-07-2024 15:11:59,5554.3,5554.9,5554.07,5554.63,19
05-07-2024 15:12:00,5554.63,5554.95,5554.23,5554.4,16
05-07-2024 15:12:01,5554.4,5554.42,5553.65,5553.96,2
05-07-2024 15:12:02,5553.96,5554.14,5553.51,5553.67,43
05-07-2024 15:12:03,5553.67,5553.88,5552.87,5553.07,1
05-07-2024 15:12:04,5553.07,5553.19,5552.84,5552.92,45
05-07-2024 15:12:05,5552.92,5553.41,5552.86,5553.01,30
05-07-2024 15:12:06,5553.01,5553.57,5552.66,5553.45,37
05-07-2024 15:12:07,5553.45,5553.74,5553.12,5553.42,39
05-07-2024 15:12:08,5553.42,5554.09,5553.42,5553.75,45
05-07-2024 15:12:09,5553.75,5554.07,5553.11,5553.42,35
05-07-2024 15:12:10,5553.42,5553.96,5553.41,5553.68,42
05-07-2024 15:12:11,5553.68,5554.33,5553.54,5554.08,12
05-07-2024 15:12:12,5554.08,5554.57,5553.8,5554.3,17
05-07-2024 15:12:13,5554.3,5554.52,5553.87,5554.16,31
05-07-2024 15:12:14,5554.16,5554.19,5553.82,5553.86,8
05-07-2024 15:12:15,5553.86,5554.23,5553.25,5553.32,45
05-07-2024 15:12:16,5553.32,5553.64,5552.51,5552.89,3
05-07-2024 15:12:17,5552.89,5553.31,5552.79,5553.3,15
05-07-2024 15:12:18,5553.3,5553.97,5553.28,5553.67,23
05-07-2024 15:12:19,5553.67,5554.37,5553.39,5554.26,49
05-07-2024 15:12:20,5554.26,5554.87,5554.23,5554.5,40
05-07-2024 15:12:21,5554.5,5554.94,5554.43,5554.75,32
05-07-2024 15:12:22,5554.75,5555.05,5554.38,5555.01,31
05-07-2024 15:12:23,5555.01,5555.39,5554.95,5555.13,47
05-07-2024 15:12:24,5555.13,5555.35,5554.53,5554.53,14
05-07-2024 15:12:25,5554.53,5554.73,5554.28,5554.36,31
05-07-2024 15:12:26,5554.36,5554.62,5553.7,5553.78,28
05-07-2024 15:12:27,5553.78,5554.16,5553.26,5553.64,21
05-07-2024 15:12:28,5553.64,5554.46,5553.43,5554.19,16
05-07-2024 15:12:29,5554.19,5554.93,5554.11,5554.71,44
05-07-2024 15:12:30,5554.71,5555.3,5554.69,5555.22,26
05-07-2024 15:12:31,5555.22,5555.45,5554.6,5554.83,16
05-07-2024 15:12:32,5554.83,5554.94,5553.99,5554.31,24
05-07-2024 15:12:33,5554.31,5554.6,5553.6,5553.73,2
05-07-2024 15:12:34,5553.73,5554.1,5553.64,5553.79,21
05-07-2024 15:12:35,5553.79,5554.42,5553.74,5554.21,41
05-07-2024 15:12:36,5554.21,5554.44,5553.87,5553.94,43
05-07-2024 15:12:37,5553.94,5554.34,5553.91,5554,25
05-07-2024 15:12:38,5554,5554.34,5553.81,5553.88,15
05-07-2024 15:12:39,5553.88,5554.4,5553.49,5554.06,36
05-07-2024 15:12:40,5554.06,5554.53,5553.84,5554.49,21
05-07-2024 15:12:41,5554.49,5555.13,5554.17,5554.88,27
05-07-2024 15:12:42,5554.88,5555.23,5554.56,5555.02,41
05-07-2024 15:12:43,5555.02,5555.35,5554.61,5554.79,8
05-07-2024 15:12:44,5554.79,5555.31,5554.65,5554.94,19
05-07-2024 15:12:45,5554.94,5555.39,5554.59,5555.32,1
05-07-2024 15:12:46,5555.32,5555.95,5555.25,5555.66,24
05-07-2024 15:12:47,5555.66,5555.88,5555.44,5555.87,12
05-07-2024 15:12:48,5555.87,5556.66,5555.5,5556.29,23
05-07-2024 15:12:49,5556.29,5556.59,5555.82,5556.21,49
05-07-2024 15:12:50,5556.21,5556.83,5555.97,5556.44,41
05-07-2024 15:12:51,5556.44,5556.82,5556.13,5556.51,30
05-07-2024 15:12:52,5556.51,5556.85,5556.04,5556.11,46
05-07-2024 15:12:53,5556.11,5557.03,5556.02,5556.71,8
05-07-2024 15:12:54,5556.71,5556.85,5556.23,5556.29,50
05-07-2024 15:12:55,5556.29,5556.5,5555.94,5556.22,5
05-07-2024 15:12:56,5556.22,5556.3,5555.77,5555.82,25
05-07-2024 15:12:57,5555.82,5556.06,5555.67,5555.75,43
05-07-2024 15:12:58,5555.75,5555.94,5555.38,5555.6,38
05-07-2024 15:12:59,5555.6,5555.7,5555.15,5555.31,44
05-07-2024 15:13:00,5555.31,5555.84,5555.07,5555.7,41
05-07-2024 15:13:01,5555.7,5555.98,5555.48,5555.7,43
05-07-2024 15:13:02,5555.7,5555.86,5554.84,5555.15,49
05-07-2024 15:13:03,5555.15,5555.25,5554.79,5554.83,5
05-07-2024 15:13:04,5554.83,5554.9,5554.65,5554.66,9
05-07-2024 15:13:05,5554.66,5555.31,5554.63,5555.25,50
05-07-2024 15:13:06,5555.25,5555.9,5555.08,5555.67,7
05-07-2024 15:13:07,5555.67,5555.87,5555.03,5555.42,49
05-07-2024 15:13:08,5555.42,5555.51,5554.97,5555.08,45
05-07-2024 15:13:09,5555.08,5555.56,5554.96,5555.31,28
05-07-2024 15:13:10,5555.31,5555.79,5555.05,5555.64,34
05-07-2024 15:13:11,5555.64,5556.03,5555.37,5555.71,3
05-07-2024 15:13:12,5555.71,5555.73,5555.04,5555.22,15
05-07-2024 15:13:13,5555.22,5555.41,5554.56,5554.91,4
05-07-2024 15:13:14,5554.91,5555.13,5554.53,5554.86,48
05-07-2024 15:13:15,5554.86,5555.25,5554.35,5554.71,34
05-07-2024 15:13:16,5554.71,5554.84,5554.27,5554.39,43
05-07-2024 15:13:17,5554.39,5555.34,5554.14,5554.96,6
05-07-2024 15:13:18,5554.96,5555.71,5554.7,5555.46,40
05-07-2024 15:13:19,5555.46,5556.13,5555.09,5555.81,47
05-07-2024 15:13:20,5555.81,5556.21,5555.1,5555.26,50
05-07-2024 15:13:21,5555.26,5555.26,5554.36,5554.71,47
